"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1860521630356898247","Sun Nov 24 11:42:23 +0000 2024","1","@DoankWarto BAWASLU adil dan tak tebang pilih saat ini @gibran_tweet jadi tukang mlithur atau aduk adonan martabak. buosokkkk.. buosok.","1860650164492652669","","DoankWarto","in","Jakarta Capital Region","0","1","0","https://x.com/QJoetm/status/1860650164492652669","1712610618690412544","QJoetm"
"1860286913363738900","Sun Nov 24 11:42:17 +0000 2024","0","@MafiaWasit liga pembinaan gak reguler kok mau bicara soal hasil. sembrono.","1860650139217797430","","ashitherewegoo","in","Metaverse","0","0","0","https://x.com/ashitherewegoo/status/1860650139217797430","1664808556057747456","ashitherewegoo"
"1860286913363738900","Sun Nov 24 11:41:51 +0000 2024","0","@MafiaWasit baru nanti pssi bisa bentuk liga di skala nasional nya. jangan hanya epa buat liga 1. liga 2 dan liga akademi juga harus ada. baru kita bicara soal hasil.","1860650031168290974","","ashitherewegoo","in","Metaverse","0","1","0","https://x.com/ashitherewegoo/status/1860650031168290974","1664808556057747456","ashitherewegoo"
"1860497536546652586","Sun Nov 24 11:31:46 +0000 2024","0","@yaniarsim @gibran_tweet Apalagi sampah hina kek kalian. Tetap mo pake atribut agama tetap saja hina dan sampah. Munafik","1860647494134399016","","yaniarsim","in","","0","0","0","https://x.com/Riozen99/status/1860647494134399016","1657078849933570048","Riozen99"
"1860647469929128419","Sun Nov 24 11:31:40 +0000 2024","2","Kenapa @gibran_tweet fufufafa gak berani beri sambutan. Sebab dia bodoh. Dia berani beri sambutan kalau ada tex nya . Atau pakai alat bantu di kupingnya dan ada yg mendikte .","1860647469929128419","","","in","Indonesia","0","2","0","https://x.com/satrio_aji_/status/1860647469929128419","2323532161","satrio_aji_"
"1860620756499026239","Sun Nov 24 11:31:37 +0000 2024","1","@TaitaTweeps Dakudika","1860647456226054558","","TaitaTweeps","in","Coast, Kenya","0","1","0","https://x.com/mwakoi_gibran/status/1860647456226054558","2830564119","mwakoi_gibran"
"1860497536546652586","Sun Nov 24 11:31:32 +0000 2024","0","@yaniarsim @gibran_tweet Sambutan cuma ceremonial doang buang2 waktu","1860647436299251782","","yaniarsim","in","","0","0","0","https://x.com/KesayanganMert2/status/1860647436299251782","1249728811253432320","KesayanganMert2"
"1860497536546652586","Sun Nov 24 11:31:10 +0000 2024","0","@yaniarsim @gibran_tweet Baru selama ini dia ngomong di acara2 besar tu apa?","1860647342153802229","","yaniarsim","in","","0","0","0","https://x.com/Riozen99/status/1860647342153802229","1657078849933570048","Riozen99"
"1859898323295232173","Sun Nov 24 11:30:51 +0000 2024","0","@VIVAcoid Mbok uwes bran..gibran! Cara yang kamu pakai sama seperti yang dipakai sama bapak kamu dulu dan endingnya mudah dibaca.","1860647264487870726","","VIVAcoid","in","","0","0","0","https://x.com/violettapadma/status/1860647264487870726","816985727137259520","violettapadma"
"1860497536546652586","Sun Nov 24 11:30:49 +0000 2024","0","@yaniarsim @gibran_tweet Bingung mau ngomong apa jar ","1860647257105916009","","yaniarsim","in","","0","0","0","https://x.com/SalehAbdur8201/status/1860647257105916009","1832263442516078592","SalehAbdur8201"
"1860647246309851516","Sun Nov 24 11:30:47 +0000 2024","0","System design + algo numero uno. Ngetik-ngetik biar urusan LLM.","1860647246309851516","","","in","Ring Of Saturnus","0","0","0","https://x.com/gibran5yah/status/1860647246309851516","142008297","gibran5yah"
"1859932955634016269","Sun Nov 24 11:30:43 +0000 2024","0","@Lembayung071 @jokowi @prabowo @gibran_tweet Ngebangun duitnya ngutang yg bayar utangnya rakyat wkwk","1860647229184528888","","Lembayung071","in","","0","0","0","https://x.com/cordoba29486210/status/1860647229184528888","1784982640317317120","cordoba29486210"
"1860497536546652586","Sun Nov 24 11:30:24 +0000 2024","2","@yaniarsim @gibran_tweet Berani pidatonya hanya di depan PAUD https://t.co/fAoIyNUtkr","1860647152219005300","https://pbs.twimg.com/media/GdJYuR2boAE3zlL.jpg","yaniarsim","in","","0","0","0","https://x.com/Nurulygkaukenal/status/1860647152219005300","1541718298190290946","Nurulygkaukenal"
"1860554004079739390","Sun Nov 24 11:29:09 +0000 2024","2","@pencurindomie Lah..kok jadi anaknya? IPK-nya Zuckerberg Gates dan susi berapa? Btw Gibran itu terpilih whether you like it or not ","1860646834647244867","","pencurindomie","in","Indonesia","0","2","0","https://x.com/JSTrikukuh/status/1860646834647244867","80493203","JSTrikukuh"
"1859981875894452411","Sun Nov 24 11:28:43 +0000 2024","0","@H4T14K4LN4L42 @gibran_tweet @prabowo @Gerindra lagian emang dijelasin bos2 gitu dia ngerti? paling ngertinya soal transferan aja","1860646726295834929","","H4T14K4LN4L42","in","Bandung","0","0","0","https://x.com/ArdiansyahIvan/status/1860646726295834929","312125446","ArdiansyahIvan"
"1860584347440689159","Sun Nov 24 11:27:03 +0000 2024","0","@jansen_jsp @SBYudhoyono @prabowo Keren bang gak planga plongo kaya @gibran_tweet","1860646308350173677","","jansen_jsp","in","","0","0","1","https://x.com/lordran44/status/1860646308350173677","1649323860754587648","lordran44"
"1860470211092316387","Sun Nov 24 11:26:10 +0000 2024","0","@DokterTifa @cybercrimepolri@resmobpoldadki@kabreskrim@jampidsus@gibran#prabowo#admingerindra. Jgn sibuk urusin yg lain pak delegasikan buat urusin yg beginian .caci maki fitnah dibilang demokrasi...demo ngawur tanpa tujuan dibilang maunperubahan...narasi narasi² terasi yg sdh basi!!!","1860646083204092151","","DokterTifa","in","","0","0","0","https://x.com/billions5758/status/1860646083204092151","1786956134882103296","billions5758"
"1859934603848622539","Sun Nov 24 11:24:19 +0000 2024","0","@xquitavee @gibran_tweet Pencitraan ditonjolkan kinerja dan pemikiran mestinya....","1860645618441658412","","xquitavee","in","","0","0","0","https://x.com/ardijogiz/status/1860645618441658412","1848249744944222208","ardijogiz"
"1860616850734043586","Sun Nov 24 11:23:18 +0000 2024","0","@detikcom @prabowo @gibran_tweet pasar bebaskan sektor migas","1860645363897823583","","detikcom","in","Indonesia","0","0","0","https://x.com/tkgit1/status/1860645363897823583","1135526713","tkgit1"
"1860497536546652586","Sun Nov 24 11:23:04 +0000 2024","0","@yaniarsim @gibran_tweet Maklum dia tidak punya ijazah SMA cuma punya suket ! jamgan dipaksa nanti rakyat juga yang malu ! #FufufafaAibNasional","1860645305127195108","","yaniarsim","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/SsPasadena/status/1860645305127195108","1616209097254375425","SsPasadena"
"1860497536546652586","Sun Nov 24 11:22:51 +0000 2024","0","@yaniarsim @gibran_tweet Sebenarnya semua orang termasuk si 58% tau.. si asam sulfat ini otaknya GK ada.. cuma masih aja di komentari ","1860645248835465265","","yaniarsim","in","","0","0","0","https://x.com/plg_melati/status/1860645248835465265","1740055178479575040","plg_melati"
"1860497536546652586","Sun Nov 24 11:22:24 +0000 2024","0","@wicax87 @yaniarsim @gibran_tweet Ya segitulah kemampuannya","1860645137753469358","","wicax87","in","","0","0","0","https://x.com/ranrats/status/1860645137753469358","2851451094","ranrats"
"1860623605413109913","Sun Nov 24 11:06:30 +0000 2024","2","@Minietweets_ @prabowo @gibran_tweet Lumayan bisa nambal devisit 600T ","1860641135065956432","","Minietweets_","in","","0","0","0","https://x.com/herihero88/status/1860641135065956432","746709161749032961","herihero88"
"1860497536546652586","Sun Nov 24 11:06:26 +0000 2024","0","@yaniarsim @gibran_tweet ini contoh dari kaum tak bersyukur sudah tidak mengakui wapres lah sekarang masih mengkritik dan yg dikritik gak substantif pula recehan. apa masalah sebenarnya untuk bangsa ini itu yg di angkat kalau mau oposisi sehat ?","1860641119199199534","","yaniarsim","in","Jakarta - Indonesia","0","0","0","https://x.com/AgustinusTopik/status/1860641119199199534","59820663","AgustinusTopik"
"1859931764099252693","Sun Nov 24 11:06:24 +0000 2024","0","@CakKhum Kasihan Wapres @gibran_tweet dicuekin","1860641109497835632","","CakKhum","in","","0","0","0","https://x.com/OposisiRiil/status/1860641109497835632","1782371780260511744","OposisiRiil"
"1860497536546652586","Sun Nov 24 11:06:20 +0000 2024","0","@yaniarsim @gibran_tweet Pingin nunjukin klo dia lebih dekat dg masya.mau jadi pesaing presiden spy di kelihatan lebih dr dia dekat dg rakyat","1860641094427705377","","yaniarsim","in","Deltasari waru sidoarjo","0","0","0","https://x.com/hadiGooo27/status/1860641094427705377","395316978","hadiGooo27"
"1860641052413272264","Sun Nov 24 11:06:10 +0000 2024","0","Sindir dr Tifa cs Fernando Emas : Saatnya Beri Kesempatan Wapres Gibran Baca berita terkini di https://t.co/2VplyWVlGn #komaindonesia #komaid #komatv #fernandoemas #gibran #gibranrakabumingraka #wapresgibran #wakilpresiden #laporamaswapres https://t.co/QPpM5c4hv4","1860641052413272264","https://pbs.twimg.com/ext_tw_video_thumb/1860640846871396352/pu/img/KCQgf_CBr8Visoy5.jpg","","in","Jakarta","0","0","0","https://x.com/KomaRedaksi/status/1860641052413272264","1849657135929679872","KomaRedaksi"
"1860497536546652586","Sun Nov 24 11:05:17 +0000 2024","0","@yaniarsim @gibran_tweet lagian cm wapres bnyk bgt acaranyaa","1860640830312399023","","yaniarsim","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/Watchoutroya/status/1860640830312399023","932100302617976832","Watchoutroya"
"1859932955634016269","Sun Nov 24 11:05:17 +0000 2024","0","@Lembayung071 @jokowi @prabowo @gibran_tweet pak Prabowo memerintahkan Sri Mulyani untuk menstop anggaran buat infrastruktur bakalan mangkrak juga IKN nih.","1860640828525605253","","Lembayung071","in","","0","0","0","https://x.com/IrvanRajulan/status/1860640828525605253","1610627128005111815","IrvanRajulan"
"1860497536546652586","Sun Nov 24 11:04:18 +0000 2024","0","@yaniarsim @gibran_tweet Unfaedah","1860640584316408148","","yaniarsim","in","","0","0","0","https://x.com/JackLiandoz/status/1860640584316408148","1332977365966680064","JackLiandoz"
"1860497536546652586","Sun Nov 24 11:03:50 +0000 2024","0","@yaniarsim @gibran_tweet namanya badut","1860640465672143307","","yaniarsim","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/Watchoutroya/status/1860640465672143307","932100302617976832","Watchoutroya"
"1860539102267080814","Sun Nov 24 11:03:38 +0000 2024","0","@Sunyisejati @Kanseulir @msaid_didu masa sih? jokowi Gibran sudah saya injak injak","1860640415558627838","","Sunyisejati","in"," Indonesia","0","0","0","https://x.com/nembetilem/status/1860640415558627838","1058228367374221312","nembetilem"
"1860497536546652586","Sun Nov 24 11:03:13 +0000 2024","0","@yaniarsim @gibran_tweet Yang bermasalah yang mengundang sudah tau isi otaknya dan pengalaman tidak ada sama sekali masih aja di undang uda buang uang rakyat tp tak memberikan dampak positif untuk apa diundang","1860640308813504986","","yaniarsim","in","","0","0","0","https://x.com/AslamMochamad/status/1860640308813504986","1292308075995488256","AslamMochamad"
"1860236417756200999","Sun Nov 24 11:01:51 +0000 2024","1","@CNNIndonesia gapernah semarah ini sama caleg/caeks demi allah. even gibran gue ga semarah ini","1860639966055002450","","CNNIndonesia","in","","0","0","0","https://x.com/wasliefiaa/status/1860639966055002450","1072769110365241344","wasliefiaa"
"1860271395458154884","Sun Nov 24 11:01:35 +0000 2024","0","@CakKhum Tapi Irma Suryani Chaniago selalu menjelekan Anies..dan sangat mengidolakan Jokowi dzn Gibran","1860639898618982753","","CakKhum","in","","0","0","0","https://x.com/Denis0275/status/1860639898618982753","152523524","Denis0275"
"1860497536546652586","Sun Nov 24 10:59:56 +0000 2024","0","@yaniarsim @gibran_tweet Sudah 10 tahun menanti pemimpin dan pejabat yg ber kwalitas eh malah nambah rezim yg berstandar di bawah SNI ","1860639481432518668","","yaniarsim","in","","0","0","0","https://x.com/hend9009/status/1860639481432518668","1266434789147414528","hend9009"
"1860639042091823156","Sun Nov 24 10:58:11 +0000 2024","0","Gibran Sambut Kepulangan Prabowo Usai Kunker https://t.co/m5mC1A2xsO","1860639042091823156","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1860639042091823156","990237626","rmol_id"
"1860126123113205935","Sun Nov 24 10:55:37 +0000 2024","0","@democrazymedia Owh pantas SPT Gibran karna punya jaringan d mk dan bapaknya ya","1860638398983426291","","democrazymedia","in","","0","0","0","https://x.com/darmen_zorya/status/1860638398983426291","710724147882622976","darmen_zorya"
"1860621883386802591","Sun Nov 24 10:53:59 +0000 2024","12","@democrazymedia 1) Ahmad Luthfi = Cakada yg didukung oleh Prabowo Gibran &amp; Jokowi 2) Sebelum ke LN Prabowo bikin video dukungan utk Ahmad Luthfi. sepulang dari LN Prabowo deklarasi dukungan utk Andra Soni di Pilgub Banten 3) Itulah kelas nya Prabowo.","1860637985383055683","","democrazymedia","in","","0","2","1","https://x.com/meliksumanandar/status/1860637985383055683","1626014171497385984","meliksumanandar"
"1860497536546652586","Sun Nov 24 10:53:31 +0000 2024","0","@yaniarsim @gibran_tweet Namanya juga kopong otaknya kosong. https://t.co/it2SWRBS4I","1860637870006095980","https://pbs.twimg.com/media/GdJQSETbkAAa3uO.jpg","yaniarsim","in","ELONLAND","0","0","0","https://x.com/naeviscallin9/status/1860637870006095980","1430125503218786307","naeviscallin9"
"1859981875894452411","Sun Nov 24 10:52:53 +0000 2024","0","@H4T14K4LN4L42 @gibran_tweet @prabowo @Gerindra Lokal woii lokal tidur Mulu lu","1860637707657228780","","H4T14K4LN4L42","in","","0","0","0","https://x.com/ArifAkb02607029/status/1860637707657228780","1402490840547696644","ArifAkb02607029"
"1860497536546652586","Sun Nov 24 10:52:32 +0000 2024","0","@yaniarsim @gibran_tweet Yang penting kerja kerja kerja gak perlu ngomong. Kata para penyembahnya ","1860637621392912850","","yaniarsim","in","Republik Sulap Indonesia Raya","0","0","0","https://x.com/eeekouwais/status/1860637621392912850","277929292","eeekouwais"
"1860319765295980889","Sun Nov 24 10:51:51 +0000 2024","1","@DS_yantie @Gerindra Kok mingkem admin yang jenaka..?? Biasanya selalu aktif di setiap viral nya suatu masalah.. Tanggapan lapor mas wapres @gibran_tweet kok sama..?? Hari Minggu iya hari dimana kita bebas no presiden..","1860637450261180921","","DS_yantie","in","","0","0","1","https://x.com/WarasManReborn/status/1860637450261180921","1746210600882237440","WarasManReborn"
"1860636608212729940","Sun Nov 24 10:48:31 +0000 2024","0","Bgmn mau berharap Jkt akan Maju bila Calon Gubernur nya miliki sifat tidak memahami rakyat bawah bahkan suka mengolok-olok wanita spt Janda dll. Kelihatan di Sosmed.. Ridwan Kamil memiliki sifat mirip FUFUFAFA nya Gibran dan dari dulu jg sdh spt ini.. https://t.co/M8qtVwaYXL","1860636608212729940","https://pbs.twimg.com/media/GdJPFzDbUAAvXMF.jpg","","in","","0","0","0","https://x.com/ahadnet392613/status/1860636608212729940","1682977897366298624","ahadnet392613"
"1860636323863998780","Sun Nov 24 10:47:23 +0000 2024","0","Kelakuan Mulyono BANG*** @jokowi @gibran_tweet @kaesangp","1860636323863998780","","","in","","0","0","0","https://x.com/WahyuSiswa19856/status/1860636323863998780","1795250845870907392","WahyuSiswa19856"
"1860636291349815335","Sun Nov 24 10:47:15 +0000 2024","0","Bikin hoax melulu loe drun. Share di sini berita yg menyebut Bawaslu bilang hari Minggu Prabowo tidak jadi presiden dan Gibran tidak jadi wapres.","1860636291349815335","","","in","Los Angeles, CA","0","0","0","https://x.com/Rocky_Antonie/status/1860636291349815335","1696507442035933185","Rocky_Antonie"
"1860536520203207126","Sun Nov 24 10:46:56 +0000 2024","0","@bachrum_achmadi Hebat.... Anda bisa apa... Gibran mau gini mau Gitu terserah dia. Yang repot dirimu ya... Pernah sakit hati kali ya...","1860636210332667985","","bachrum_achmadi","in","","0","0","0","https://x.com/solihin68194/status/1860636210332667985","1851537755807121408","solihin68194"
"1860626667200540906","Sun Nov 24 10:46:36 +0000 2024","0","@sweetyyushi syukurlah","1860636127683883214","","sweetyyushi","in","(ceruk realitas dan imajinasi)","0","0","0","https://x.com/xxgibb/status/1860636127683883214","1234811977660321793","xxgibb"
"1860636091713483177","Sun Nov 24 10:46:27 +0000 2024","0","Bravo Duet Prabowo-Gibran.... Bikin kelompok sampah congor nyinyir semakin sakit jiwa akut ..... https://t.co/uaGc5Al70t","1860636091713483177","","","in","","0","0","0","https://x.com/vennie_vl/status/1860636091713483177","2316262206","vennie_vl"
"1860497536546652586","Sun Nov 24 10:45:31 +0000 2024","0","@yaniarsim @gibran_tweet Dia tidak diajarkan memberi sambutan tapi dia diajarkan untuk memberikan bantuan dan diakhiri dg salam2an ","1860635855305793972","","yaniarsim","in","","0","0","0","https://x.com/asman_devi/status/1860635855305793972","1493955731783299073","asman_devi"
"1860497536546652586","Sun Nov 24 10:43:54 +0000 2024","0","@yaniarsim @gibran_tweet Emangnya ada pikirannya.. ? Kayaknya sama seperti Mulyono","1860635448240173294","","yaniarsim","in","","0","0","0","https://x.com/alook_har20590/status/1860635448240173294","1799744866026754048","alook_har20590"
"1860623605413109913","Sun Nov 24 10:43:47 +0000 2024","0","@Minietweets_ @R_min80 @prabowo @gibran_tweet Alhamdulillah Dapat utangan lagi.","1860635418754158849","","Minietweets_","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/SMangkudilaga/status/1860635418754158849","1109811744317202432","SMangkudilaga"
